boostrom/abau-SAMEA12292436/short.gfa.gz,boostrom/abau-SAMEA12292436/short.gfa.csv,boostrom_abau-SAMEA12292436-u
boostrom/abau-SAMEA12292436/skesa.gfa.gz,boostrom/abau-SAMEA12292436/skesa.gfa.csv,boostrom_abau-SAMEA12292436-s
boostrom/abau-SAMEA12292492/short.gfa.gz,boostrom/abau-SAMEA12292492/short.gfa.csv,boostrom_abau-SAMEA12292492-u
boostrom/abau-SAMEA12292492/skesa.gfa.gz,boostrom/abau-SAMEA12292492/skesa.gfa.csv,boostrom_abau-SAMEA12292492-s
boostrom/abau-SAMEA12292493/short.gfa.gz,boostrom/abau-SAMEA12292493/short.gfa.csv,boostrom_abau-SAMEA12292493-u
boostrom/abau-SAMEA12292493/skesa.gfa.gz,boostrom/abau-SAMEA12292493/skesa.gfa.csv,boostrom_abau-SAMEA12292493-s
boostrom/abau-SAMEA12292496/short.gfa.gz,boostrom/abau-SAMEA12292496/short.gfa.csv,boostrom_abau-SAMEA12292496-u
boostrom/abau-SAMEA12292496/skesa.gfa.gz,boostrom/abau-SAMEA12292496/skesa.gfa.csv,boostrom_abau-SAMEA12292496-s
boostrom/abau-SAMEA12292515/short.gfa.gz,boostrom/abau-SAMEA12292515/short.gfa.csv,boostrom_abau-SAMEA12292515-u
boostrom/abau-SAMEA12292515/skesa.gfa.gz,boostrom/abau-SAMEA12292515/skesa.gfa.csv,boostrom_abau-SAMEA12292515-s
boostrom/abau-SAMEA12292546/short.gfa.gz,boostrom/abau-SAMEA12292546/short.gfa.csv,boostrom_abau-SAMEA12292546-u
boostrom/abau-SAMEA12292546/skesa.gfa.gz,boostrom/abau-SAMEA12292546/skesa.gfa.csv,boostrom_abau-SAMEA12292546-s
boostrom/paer-SAMEA12292472/short.gfa.gz,boostrom/paer-SAMEA12292472/short.gfa.csv,boostrom_paer-SAMEA12292472-u
boostrom/paer-SAMEA12292472/skesa.gfa.gz,boostrom/paer-SAMEA12292472/skesa.gfa.csv,boostrom_paer-SAMEA12292472-s
boostrom/paer-SAMEA12292473/short.gfa.gz,boostrom/paer-SAMEA12292473/short.gfa.csv,boostrom_paer-SAMEA12292473-u
boostrom/paer-SAMEA12292473/skesa.gfa.gz,boostrom/paer-SAMEA12292473/skesa.gfa.csv,boostrom_paer-SAMEA12292473-s
boostrom/paer-SAMEA12292475/short.gfa.gz,boostrom/paer-SAMEA12292475/short.gfa.csv,boostrom_paer-SAMEA12292475-u
boostrom/paer-SAMEA12292475/skesa.gfa.gz,boostrom/paer-SAMEA12292475/skesa.gfa.csv,boostrom_paer-SAMEA12292475-s
boostrom/paer-SAMEA12292477/short.gfa.gz,boostrom/paer-SAMEA12292477/short.gfa.csv,boostrom_paer-SAMEA12292477-u
boostrom/paer-SAMEA12292477/skesa.gfa.gz,boostrom/paer-SAMEA12292477/skesa.gfa.csv,boostrom_paer-SAMEA12292477-s
boostrom/paer-SAMEA12292478/short.gfa.gz,boostrom/paer-SAMEA12292478/short.gfa.csv,boostrom_paer-SAMEA12292478-u
boostrom/paer-SAMEA12292478/skesa.gfa.gz,boostrom/paer-SAMEA12292478/skesa.gfa.csv,boostrom_paer-SAMEA12292478-s
boostrom/paer-SAMEA12292479/short.gfa.gz,boostrom/paer-SAMEA12292479/short.gfa.csv,boostrom_paer-SAMEA12292479-u
boostrom/paer-SAMEA12292479/skesa.gfa.gz,boostrom/paer-SAMEA12292479/skesa.gfa.csv,boostrom_paer-SAMEA12292479-s
boostrom/paer-SAMEA12292490/short.gfa.gz,boostrom/paer-SAMEA12292490/short.gfa.csv,boostrom_paer-SAMEA12292490-u
boostrom/paer-SAMEA12292490/skesa.gfa.gz,boostrom/paer-SAMEA12292490/skesa.gfa.csv,boostrom_paer-SAMEA12292490-s
boostrom/saur-SAMEA12292583/short.gfa.gz,boostrom/saur-SAMEA12292583/short.gfa.csv,boostrom_saur-SAMEA12292583-u
boostrom/saur-SAMEA12292583/skesa.gfa.gz,boostrom/saur-SAMEA12292583/skesa.gfa.csv,boostrom_saur-SAMEA12292583-s
mlplasmids/efae-E0139/short.gfa.gz,mlplasmids/efae-E0139/short.gfa.csv,mlplasmids_efae-E0139-u
mlplasmids/efae-E0139/skesa.gfa.gz,mlplasmids/efae-E0139/skesa.gfa.csv,mlplasmids_efae-E0139-s
mlplasmids/efae-E4227/short.gfa.gz,mlplasmids/efae-E4227/short.gfa.csv,mlplasmids_efae-E4227-u
mlplasmids/efae-E4227/skesa.gfa.gz,mlplasmids/efae-E4227/skesa.gfa.csv,mlplasmids_efae-E4227-s
mlplasmids/efae-E4438/short.gfa.gz,mlplasmids/efae-E4438/short.gfa.csv,mlplasmids_efae-E4438-u
mlplasmids/efae-E4438/skesa.gfa.gz,mlplasmids/efae-E4438/skesa.gfa.csv,mlplasmids_efae-E4438-s
mlplasmids/efae-E6055/short.gfa.gz,mlplasmids/efae-E6055/short.gfa.csv,mlplasmids_efae-E6055-u
mlplasmids/efae-E6055/skesa.gfa.gz,mlplasmids/efae-E6055/skesa.gfa.csv,mlplasmids_efae-E6055-s
mlplasmids/efae-E7040/short.gfa.gz,mlplasmids/efae-E7040/short.gfa.csv,mlplasmids_efae-E7040-u
mlplasmids/efae-E7040/skesa.gfa.gz,mlplasmids/efae-E7040/skesa.gfa.csv,mlplasmids_efae-E7040-s
mlplasmids/efae-E7171/short.gfa.gz,mlplasmids/efae-E7171/short.gfa.csv,mlplasmids_efae-E7171-u
mlplasmids/efae-E7171/skesa.gfa.gz,mlplasmids/efae-E7171/skesa.gfa.csv,mlplasmids_efae-E7171-s
mlplasmids/efae-E7357/short.gfa.gz,mlplasmids/efae-E7357/short.gfa.csv,mlplasmids_efae-E7357-u
mlplasmids/efae-E7357/skesa.gfa.gz,mlplasmids/efae-E7357/skesa.gfa.csv,mlplasmids_efae-E7357-s
mlplasmids/efae-E7441/short.gfa.gz,mlplasmids/efae-E7441/short.gfa.csv,mlplasmids_efae-E7441-u
mlplasmids/efae-E7441/skesa.gfa.gz,mlplasmids/efae-E7441/skesa.gfa.csv,mlplasmids_efae-E7441-s
mlplasmids/efae-E8284/short.gfa.gz,mlplasmids/efae-E8284/short.gfa.csv,mlplasmids_efae-E8284-u
mlplasmids/efae-E8284/skesa.gfa.gz,mlplasmids/efae-E8284/skesa.gfa.csv,mlplasmids_efae-E8284-s
mlplasmids/efae-E8481/short.gfa.gz,mlplasmids/efae-E8481/short.gfa.csv,mlplasmids_efae-E8481-u
mlplasmids/efae-E8481/skesa.gfa.gz,mlplasmids/efae-E8481/skesa.gfa.csv,mlplasmids_efae-E8481-s
shaw-2021/eclo-SAMN15148478/short.gfa.gz,shaw-2021/eclo-SAMN15148478/short.gfa.csv,shaw-2021_eclo-SAMN15148478-u
shaw-2021/eclo-SAMN15148478/skesa.gfa.gz,shaw-2021/eclo-SAMN15148478/skesa.gfa.csv,shaw-2021_eclo-SAMN15148478-s
shaw-2021/eclo-SAMN15148534/short.gfa.gz,shaw-2021/eclo-SAMN15148534/short.gfa.csv,shaw-2021_eclo-SAMN15148534-u
shaw-2021/eclo-SAMN15148534/skesa.gfa.gz,shaw-2021/eclo-SAMN15148534/skesa.gfa.csv,shaw-2021_eclo-SAMN15148534-s
shaw-2021/eclo-SAMN15148541/short.gfa.gz,shaw-2021/eclo-SAMN15148541/short.gfa.csv,shaw-2021_eclo-SAMN15148541-u
shaw-2021/eclo-SAMN15148541/skesa.gfa.gz,shaw-2021/eclo-SAMN15148541/skesa.gfa.csv,shaw-2021_eclo-SAMN15148541-s
shaw-2021/eclo-SAMN15148612/short.gfa.gz,shaw-2021/eclo-SAMN15148612/short.gfa.csv,shaw-2021_eclo-SAMN15148612-u
shaw-2021/eclo-SAMN15148612/skesa.gfa.gz,shaw-2021/eclo-SAMN15148612/skesa.gfa.csv,shaw-2021_eclo-SAMN15148612-s
shaw-2021/eclo-SAMN15148633/short.gfa.gz,shaw-2021/eclo-SAMN15148633/short.gfa.csv,shaw-2021_eclo-SAMN15148633-u
shaw-2021/eclo-SAMN15148633/skesa.gfa.gz,shaw-2021/eclo-SAMN15148633/skesa.gfa.csv,shaw-2021_eclo-SAMN15148633-s
shaw-2021/eclo-SAMN15148668/short.gfa.gz,shaw-2021/eclo-SAMN15148668/short.gfa.csv,shaw-2021_eclo-SAMN15148668-u
shaw-2021/eclo-SAMN15148668/skesa.gfa.gz,shaw-2021/eclo-SAMN15148668/skesa.gfa.csv,shaw-2021_eclo-SAMN15148668-s
shaw-2021/eclo-SAMN15148690/short.gfa.gz,shaw-2021/eclo-SAMN15148690/short.gfa.csv,shaw-2021_eclo-SAMN15148690-u
shaw-2021/eclo-SAMN15148690/skesa.gfa.gz,shaw-2021/eclo-SAMN15148690/skesa.gfa.csv,shaw-2021_eclo-SAMN15148690-s
shaw-2021/eclo-SAMN15148770/short.gfa.gz,shaw-2021/eclo-SAMN15148770/short.gfa.csv,shaw-2021_eclo-SAMN15148770-u
shaw-2021/eclo-SAMN15148770/skesa.gfa.gz,shaw-2021/eclo-SAMN15148770/skesa.gfa.csv,shaw-2021_eclo-SAMN15148770-s
shaw-2021/ecol-SAMN15147948/short.gfa.gz,shaw-2021/ecol-SAMN15147948/short.gfa.csv,shaw-2021_ecol-SAMN15147948-u
shaw-2021/ecol-SAMN15147948/skesa.gfa.gz,shaw-2021/ecol-SAMN15147948/skesa.gfa.csv,shaw-2021_ecol-SAMN15147948-s
shaw-2021/ecol-SAMN15148054/short.gfa.gz,shaw-2021/ecol-SAMN15148054/short.gfa.csv,shaw-2021_ecol-SAMN15148054-u
shaw-2021/ecol-SAMN15148054/skesa.gfa.gz,shaw-2021/ecol-SAMN15148054/skesa.gfa.csv,shaw-2021_ecol-SAMN15148054-s
shaw-2021/ecol-SAMN15148145/short.gfa.gz,shaw-2021/ecol-SAMN15148145/short.gfa.csv,shaw-2021_ecol-SAMN15148145-u
shaw-2021/ecol-SAMN15148145/skesa.gfa.gz,shaw-2021/ecol-SAMN15148145/skesa.gfa.csv,shaw-2021_ecol-SAMN15148145-s
shaw-2021/ecol-SAMN15148272/short.gfa.gz,shaw-2021/ecol-SAMN15148272/short.gfa.csv,shaw-2021_ecol-SAMN15148272-u
shaw-2021/ecol-SAMN15148272/skesa.gfa.gz,shaw-2021/ecol-SAMN15148272/skesa.gfa.csv,shaw-2021_ecol-SAMN15148272-s
shaw-2021/ecol-SAMN15148318/short.gfa.gz,shaw-2021/ecol-SAMN15148318/short.gfa.csv,shaw-2021_ecol-SAMN15148318-u
shaw-2021/ecol-SAMN15148318/skesa.gfa.gz,shaw-2021/ecol-SAMN15148318/skesa.gfa.csv,shaw-2021_ecol-SAMN15148318-s
shaw-2021/ecol-SAMN15148346/short.gfa.gz,shaw-2021/ecol-SAMN15148346/short.gfa.csv,shaw-2021_ecol-SAMN15148346-u
shaw-2021/ecol-SAMN15148346/skesa.gfa.gz,shaw-2021/ecol-SAMN15148346/skesa.gfa.csv,shaw-2021_ecol-SAMN15148346-s
shaw-2021/ecol-SAMN15148412/short.gfa.gz,shaw-2021/ecol-SAMN15148412/short.gfa.csv,shaw-2021_ecol-SAMN15148412-u
shaw-2021/ecol-SAMN15148412/skesa.gfa.gz,shaw-2021/ecol-SAMN15148412/skesa.gfa.csv,shaw-2021_ecol-SAMN15148412-s
shaw-2021/ecol-SAMN15148474/short.gfa.gz,shaw-2021/ecol-SAMN15148474/short.gfa.csv,shaw-2021_ecol-SAMN15148474-u
shaw-2021/ecol-SAMN15148474/skesa.gfa.gz,shaw-2021/ecol-SAMN15148474/skesa.gfa.csv,shaw-2021_ecol-SAMN15148474-s
shaw-2021/ecol-SAMN15148538/short.gfa.gz,shaw-2021/ecol-SAMN15148538/short.gfa.csv,shaw-2021_ecol-SAMN15148538-u
shaw-2021/ecol-SAMN15148538/skesa.gfa.gz,shaw-2021/ecol-SAMN15148538/skesa.gfa.csv,shaw-2021_ecol-SAMN15148538-s
shaw-2021/ecol-SAMN15148693/short.gfa.gz,shaw-2021/ecol-SAMN15148693/short.gfa.csv,shaw-2021_ecol-SAMN15148693-u
shaw-2021/ecol-SAMN15148693/skesa.gfa.gz,shaw-2021/ecol-SAMN15148693/skesa.gfa.csv,shaw-2021_ecol-SAMN15148693-s
shaw-2021/exxx-SAMN15148503/short.gfa.gz,shaw-2021/exxx-SAMN15148503/short.gfa.csv,shaw-2021_exxx-SAMN15148503-u
shaw-2021/exxx-SAMN15148503/skesa.gfa.gz,shaw-2021/exxx-SAMN15148503/skesa.gfa.csv,shaw-2021_exxx-SAMN15148503-s
shaw-2021/exxx-SAMN15148756/short.gfa.gz,shaw-2021/exxx-SAMN15148756/short.gfa.csv,shaw-2021_exxx-SAMN15148756-u
shaw-2021/exxx-SAMN15148756/skesa.gfa.gz,shaw-2021/exxx-SAMN15148756/skesa.gfa.csv,shaw-2021_exxx-SAMN15148756-s
shaw-2021/kpne-SAMN15148443/short.gfa.gz,shaw-2021/kpne-SAMN15148443/short.gfa.csv,shaw-2021_kpne-SAMN15148443-u
shaw-2021/kpne-SAMN15148443/skesa.gfa.gz,shaw-2021/kpne-SAMN15148443/skesa.gfa.csv,shaw-2021_kpne-SAMN15148443-s
shaw-2021/kpne-SAMN15148530/short.gfa.gz,shaw-2021/kpne-SAMN15148530/short.gfa.csv,shaw-2021_kpne-SAMN15148530-u
shaw-2021/kpne-SAMN15148530/skesa.gfa.gz,shaw-2021/kpne-SAMN15148530/skesa.gfa.csv,shaw-2021_kpne-SAMN15148530-s
shaw-2021/kpne-SAMN15148557/short.gfa.gz,shaw-2021/kpne-SAMN15148557/short.gfa.csv,shaw-2021_kpne-SAMN15148557-u
shaw-2021/kpne-SAMN15148557/skesa.gfa.gz,shaw-2021/kpne-SAMN15148557/skesa.gfa.csv,shaw-2021_kpne-SAMN15148557-s
shaw-2021/kpne-SAMN15148709/short.gfa.gz,shaw-2021/kpne-SAMN15148709/short.gfa.csv,shaw-2021_kpne-SAMN15148709-u
shaw-2021/kpne-SAMN15148709/skesa.gfa.gz,shaw-2021/kpne-SAMN15148709/skesa.gfa.csv,shaw-2021_kpne-SAMN15148709-s
shaw-2021/kpne-SAMN15148715/short.gfa.gz,shaw-2021/kpne-SAMN15148715/short.gfa.csv,shaw-2021_kpne-SAMN15148715-u
shaw-2021/kpne-SAMN15148715/skesa.gfa.gz,shaw-2021/kpne-SAMN15148715/skesa.gfa.csv,shaw-2021_kpne-SAMN15148715-s
small2/abau-SAMN05238571/short.gfa.gz,small2/abau-SAMN05238571/short.gfa.csv,small2_abau-SAMN05238571-u
small2/abau-SAMN05238571/skesa.gfa.gz,small2/abau-SAMN05238571/skesa.gfa.csv,small2_abau-SAMN05238571-s
small2/abau-SAMN05238628/short.gfa.gz,small2/abau-SAMN05238628/short.gfa.csv,small2_abau-SAMN05238628-u
small2/abau-SAMN05238628/skesa.gfa.gz,small2/abau-SAMN05238628/skesa.gfa.csv,small2_abau-SAMN05238628-s
small2/abau-SAMN05238672/short.gfa.gz,small2/abau-SAMN05238672/short.gfa.csv,small2_abau-SAMN05238672-u
small2/abau-SAMN05238672/skesa.gfa.gz,small2/abau-SAMN05238672/skesa.gfa.csv,small2_abau-SAMN05238672-s
small2/abau-SAMN05238697/short.gfa.gz,small2/abau-SAMN05238697/short.gfa.csv,small2_abau-SAMN05238697-u
small2/abau-SAMN05238697/skesa.gfa.gz,small2/abau-SAMN05238697/skesa.gfa.csv,small2_abau-SAMN05238697-s
small2/saur-SAMD00180470/short.gfa.gz,small2/saur-SAMD00180470/short.gfa.csv,small2_saur-SAMD00180470-u
small2/saur-SAMD00180470/skesa.gfa.gz,small2/saur-SAMD00180470/skesa.gfa.csv,small2_saur-SAMD00180470-s
small2/saur-SAMD00180471/short.gfa.gz,small2/saur-SAMD00180471/short.gfa.csv,small2_saur-SAMD00180471-u
small2/saur-SAMD00180471/skesa.gfa.gz,small2/saur-SAMD00180471/skesa.gfa.csv,small2_saur-SAMD00180471-s
small2/saur-SAMD00180472/short.gfa.gz,small2/saur-SAMD00180472/short.gfa.csv,small2_saur-SAMD00180472-u
small2/saur-SAMD00180472/skesa.gfa.gz,small2/saur-SAMD00180472/skesa.gfa.csv,small2_saur-SAMD00180472-s
small2/saur-SAMD00180473/short.gfa.gz,small2/saur-SAMD00180473/short.gfa.csv,small2_saur-SAMD00180473-u
small2/saur-SAMD00180473/skesa.gfa.gz,small2/saur-SAMD00180473/skesa.gfa.csv,small2_saur-SAMD00180473-s
small2/saur-SAMD00180474/short.gfa.gz,small2/saur-SAMD00180474/short.gfa.csv,small2_saur-SAMD00180474-u
small2/saur-SAMD00180474/skesa.gfa.gz,small2/saur-SAMD00180474/skesa.gfa.csv,small2_saur-SAMD00180474-s
small2/saur-SAMD00180475/short.gfa.gz,small2/saur-SAMD00180475/short.gfa.csv,small2_saur-SAMD00180475-u
small2/saur-SAMD00180475/skesa.gfa.gz,small2/saur-SAMD00180475/skesa.gfa.csv,small2_saur-SAMD00180475-s
small2/saur-SAMD00180476/short.gfa.gz,small2/saur-SAMD00180476/short.gfa.csv,small2_saur-SAMD00180476-u
small2/saur-SAMD00180476/skesa.gfa.gz,small2/saur-SAMD00180476/skesa.gfa.csv,small2_saur-SAMD00180476-s
small2/saur-SAMD00180477/short.gfa.gz,small2/saur-SAMD00180477/short.gfa.csv,small2_saur-SAMD00180477-u
small2/saur-SAMD00180477/skesa.gfa.gz,small2/saur-SAMD00180477/skesa.gfa.csv,small2_saur-SAMD00180477-s
small2/saur-SAMD00258402/short.gfa.gz,small2/saur-SAMD00258402/short.gfa.csv,small2_saur-SAMD00258402-u
small2/saur-SAMD00258402/skesa.gfa.gz,small2/saur-SAMD00258402/skesa.gfa.csv,small2_saur-SAMD00258402-s
small3/paer-SAMEA5578836/short.gfa.gz,small3/paer-SAMEA5578836/short.gfa.csv,small3_paer-SAMEA5578836-u
small3/paer-SAMEA5578836/skesa.gfa.gz,small3/paer-SAMEA5578836/skesa.gfa.csv,small3_paer-SAMEA5578836-s
small3/paer-SAMEA5578860/short.gfa.gz,small3/paer-SAMEA5578860/short.gfa.csv,small3_paer-SAMEA5578860-u
small3/paer-SAMEA5578860/skesa.gfa.gz,small3/paer-SAMEA5578860/skesa.gfa.csv,small3_paer-SAMEA5578860-s
small3/paer-SAMN10374626/short.gfa.gz,small3/paer-SAMN10374626/short.gfa.csv,small3_paer-SAMN10374626-u
small3/paer-SAMN10374626/skesa.gfa.gz,small3/paer-SAMN10374626/skesa.gfa.csv,small3_paer-SAMN10374626-s
small/kpne-SAMN21365994/short.gfa.gz,small/kpne-SAMN21365994/short.gfa.csv,small_kpne-SAMN21365994-u
small/kpne-SAMN21365994/skesa.gfa.gz,small/kpne-SAMN21365994/skesa.gfa.csv,small_kpne-SAMN21365994-s
small/kpne-SAMN21366002/short.gfa.gz,small/kpne-SAMN21366002/short.gfa.csv,small_kpne-SAMN21366002-u
small/kpne-SAMN21366002/skesa.gfa.gz,small/kpne-SAMN21366002/skesa.gfa.csv,small_kpne-SAMN21366002-s
small/kpne-SAMN21366037/short.gfa.gz,small/kpne-SAMN21366037/short.gfa.csv,small_kpne-SAMN21366037-u
small/kpne-SAMN21366037/skesa.gfa.gz,small/kpne-SAMN21366037/skesa.gfa.csv,small_kpne-SAMN21366037-s
small/kpne-SAMN21366047/short.gfa.gz,small/kpne-SAMN21366047/short.gfa.csv,small_kpne-SAMN21366047-u
small/kpne-SAMN21366047/skesa.gfa.gz,small/kpne-SAMN21366047/skesa.gfa.csv,small_kpne-SAMN21366047-s
small/kpne-SAMN21366070/short.gfa.gz,small/kpne-SAMN21366070/short.gfa.csv,small_kpne-SAMN21366070-u
small/kpne-SAMN21366070/skesa.gfa.gz,small/kpne-SAMN21366070/skesa.gfa.csv,small_kpne-SAMN21366070-s
